rosbagTimestamp;x;y;theta;linear_velocity;angular_velocity
1614354682122823204;5.544444561;5.544444561;0.0;0.0;0.0
1614354682129518761;5.544444561;5.544444561;0.0;0.0;0.0
1614354682139357471;5.544444561;5.544444561;0.0;0.0;0.0
1614354682144422165;5.544444561;5.544444561;0.0;0.0;0.0
1614354682151118417;5.544444561;5.544444561;0.0;0.0;0.0
1614354682158190004;5.544444561;5.544444561;0.0;0.0;0.0
1614354682166787214;5.544444561;5.544444561;0.0;0.0;0.0
1614354682196355930;5.544444561;5.544444561;0.0;0.0;0.0
1614354682196485755;5.544444561;5.544444561;0.0;0.0;0.0
1614354682202566310;5.544444561;5.544444561;0.0;0.0;0.0
1614354682209571952;5.544444561;5.544444561;0.0;0.0;0.0
1614354682213894971;5.544444561;5.544444561;0.0;0.0;0.0
1614354682216903569;5.544444561;5.544444561;0.0;0.0;0.0
1614354682228123465;5.544444561;5.544444561;0.0;0.0;0.0
1614354682232370150;5.544444561;5.544444561;0.0;0.0;0.0
1614354682239030825;5.544444561;5.544444561;0.0;0.0;0.0
1614354682257443732;5.544444561;5.544444561;0.0;0.0;0.0
1614354682259131287;5.544444561;5.544444561;0.0;0.0;0.0
1614354682267182933;5.544444561;5.544444561;0.0;0.0;0.0
1614354682271835736;5.544444561;5.544444561;0.0;0.0;0.0
1614354682284489327;5.544444561;5.544444561;0.0;0.0;0.0
1614354682295432070;5.544444561;5.544444561;0.0;0.0;0.0
1614354682301164370;5.544444561;5.544444561;0.0;0.0;0.0
1614354682307515897;5.544444561;5.544444561;0.0;0.0;0.0
1614354682317634554;5.544444561;5.544444561;0.0;0.0;0.0
1614354682318186235;5.544444561;5.544444561;0.0;0.0;0.0
1614354682329413045;5.544444561;5.544444561;0.0;0.0;0.0
1614354682333006567;5.544444561;5.544444561;0.0;0.0;0.0
1614354682344256183;5.544444561;5.544444561;0.0;0.0;0.0
1614354682349851890;5.544444561;5.544444561;0.0;0.0;0.0
1614354682363735292;5.544444561;5.544444561;0.0;0.0;0.0
1614354682365574764;5.544444561;5.544444561;0.0;0.0;0.0
1614354682376795859;5.544444561;5.544444561;0.0;0.0;0.0
1614354682391839366;5.544444561;5.544444561;0.0;0.0;0.0
1614354682392788247;5.544444561;5.544444561;0.0;0.0;0.0
1614354682398091977;5.544444561;5.544444561;0.0;0.0;0.0
1614354682406961607;5.544444561;5.544444561;0.0;0.0;0.0
1614354682421059716;5.544444561;5.544444561;0.0;0.0;0.0
1614354682426867377;5.544444561;5.544444561;0.0;0.0;0.0
1614354682429630041;5.544444561;5.544444561;0.0;0.0;0.0
1614354682444404208;5.544444561;5.544444561;0.0;0.0;0.0
1614354682446180757;5.544444561;5.544444561;0.0;0.0;0.0
1614354682459787749;5.544444561;5.544444561;0.0;0.0;0.0
1614354682462779716;5.544444561;5.544444561;0.0;0.0;0.0
1614354682473131664;5.544444561;5.544444561;0.0;0.0;0.0
1614354682479569414;5.544444561;5.544444561;0.0;0.0;0.0
1614354682496237592;5.544444561;5.544444561;0.0;0.0;0.0
1614354682498008064;5.544444561;5.544444561;0.0;0.0;0.0
1614354682507874947;5.544444561;5.544444561;0.0;0.0;0.0
1614354682510404867;5.544444561;5.544444561;0.0;0.0;0.0
1614354682520659159;5.544444561;5.544444561;0.0;0.0;0.0
1614354682526676433;5.544444561;5.544444561;0.0;0.0;0.0
1614354682541878914;5.544444561;5.544444561;0.0;0.0;0.0
1614354682546308776;5.544444561;5.544444561;0.0;0.0;0.0
1614354682553174218;5.544444561;5.544444561;0.0;0.0;0.0
1614354682563649229;5.544444561;5.544444561;0.0;0.0;0.0
1614354682577308578;5.544444561;5.544444561;0.0;0.0;0.0
1614354682579603670;5.544444561;5.544444561;0.0;0.0;0.0
1614354682584662804;5.544444561;5.544444561;0.0;0.0;0.0
1614354682590701747;5.544444561;5.544444561;0.0;0.0;0.0
1614354682610961350;5.544444561;5.544444561;0.0;0.0;0.0
1614354682614459996;5.544444561;5.544444561;0.0;0.0;0.0
1614354682617937015;5.544444561;5.544444561;0.0;0.0;0.0
1614354682625583086;5.544444561;5.544444561;0.0;0.0;0.0
1614354682641447578;5.544444561;5.544444561;0.0;0.0;0.0
1614354682655647869;5.544444561;5.544444561;0.0;0.0;0.0
1614354682659400161;5.544444561;5.544444561;0.0;0.0;0.0
1614354682659925473;5.544444561;5.544444561;0.0;0.0;0.0
1614354682661976464;5.544444561;5.544444561;0.0;0.0;0.0
1614354682679962176;5.544444561;5.544444561;0.0;0.0;0.0
1614354682684311194;5.544444561;5.544444561;0.0;0.0;0.0
1614354682690859076;5.544444561;5.544444561;0.0;0.0;0.0
1614354682697805707;5.544444561;5.544444561;0.0;0.0;0.0
1614354682706509205;5.544444561;5.544444561;0.0;0.0;0.0
1614354682717596350;5.544444561;5.544444561;0.0;0.0;0.0
1614354682722691767;5.544444561;5.544444561;0.0;0.0;0.0
1614354682732208318;5.544444561;5.544444561;0.0;0.0;0.0
1614354682735191828;5.544444561;5.544444561;0.0;0.0;0.0
1614354682741586442;5.544444561;5.544444561;0.0;0.0;0.0
1614354682750622637;5.544444561;5.544444561;0.0;0.0;0.0
1614354682759223705;5.544444561;5.544444561;0.0;0.0;0.0
1614354682769219641;5.544444561;5.544444561;0.0;0.0;0.0
1614354682780742330;5.544444561;5.544444561;0.0;0.0;0.0
1614354682788038997;5.544444561;5.544444561;0.0;0.0;0.0
1614354682791604480;5.544444561;5.544444561;0.0;0.0;0.0
1614354682808329908;5.544444561;5.544444561;0.0;0.0;0.0
1614354682808463250;5.544444561;5.544444561;0.0;0.0;0.0
1614354682816414356;5.544444561;5.544444561;0.0;0.0;0.0
1614354682829562602;5.544444561;5.544444561;0.0;0.0;0.0
1614354682834256120;5.544444561;5.544444561;0.0;0.0;0.0
1614354682841037209;5.544444561;5.544444561;0.0;0.0;0.0
1614354682852901140;5.544444561;5.544444561;0.0;0.0;0.0
1614354682864734484;5.544444561;5.544444561;0.0;0.0;0.0
1614354682865759859;5.544444561;5.544444561;0.0;0.0;0.0
1614354682873717407;5.544444561;5.544444561;0.0;0.0;0.0
1614354682878416507;5.544444561;5.544444561;0.0;0.0;0.0
1614354682888232512;5.544444561;5.544444561;0.0;0.0;0.0
1614354682896592261;5.544444561;5.544444561;0.0;0.0;0.0
1614354682907395832;5.544444561;5.544444561;0.0;0.0;0.0
1614354682911745892;5.544444561;5.544444561;0.0;0.0;0.0
1614354682927470384;5.544444561;5.544444561;0.0;0.0;0.0
1614354682927840442;5.544444561;5.544444561;0.0;0.0;0.0
1614354682945065568;5.544444561;5.544444561;0.0;0.0;0.0
1614354682952600650;5.544444561;5.544444561;0.0;0.0;0.0
1614354682960604470;5.544444561;5.544444561;0.0;0.0;0.0
1614354682960625610;5.544444561;5.544444561;0.0;0.0;0.0
1614354682965758627;5.544444561;5.544444561;0.0;0.0;0.0
1614354682981026440;5.544444561;5.544444561;0.0;0.0;0.0
1614354682987075095;5.544444561;5.544444561;0.0;0.0;0.0
1614354682992117381;5.544444561;5.544444561;0.0;0.0;0.0
1614354683000502298;5.544444561;5.544444561;0.0;0.0;0.0
1614354683008425661;5.544444561;5.544444561;0.0;0.0;0.0
1614354683018294989;5.544444561;5.544444561;0.0;0.0;0.0
1614354683023426574;5.544444561;5.544444561;0.0;0.0;0.0
1614354683030419954;5.544444561;5.544444561;0.0;0.0;0.0
1614354683049571829;5.544444561;5.544444561;0.0;0.0;0.0
1614354683049647061;5.544444561;5.544444561;0.0;0.0;0.0
1614354683053732844;5.544444561;5.544444561;0.0;0.0;0.0
1614354683062669139;5.544444561;5.544444561;0.0;0.0;0.0
1614354683072510544;5.544444561;5.544444561;0.0;0.0;0.0
1614354683078344300;5.544444561;5.544444561;0.0;0.0;0.0
1614354683095176211;5.544444561;5.544444561;0.0;0.0;0.0
1614354683096001389;5.544444561;5.544444561;0.0;0.0;0.0
1614354683105902767;5.544444561;5.544444561;0.0;0.0;0.0
1614354683111748756;5.544444561;5.544444561;0.0;0.0;0.0
1614354683126731388;5.544444561;5.544444561;0.0;0.0;0.0
1614354683128033466;5.544444561;5.544444561;0.0;0.0;0.0
1614354683134856549;5.544444561;5.544444561;0.0;0.0;0.0
1614354683144688049;5.544444561;5.544444561;0.0;0.0;0.0
1614354683152495915;5.544444561;5.544444561;0.0;0.0;0.0
1614354683176934805;5.544444561;5.544444561;0.0;0.0;0.0
1614354683176955133;5.544444561;5.544444561;0.0;0.0;0.0
1614354683198233248;5.544444561;5.544444561;0.0;0.0;0.0
1614354683203671522;5.544444561;5.544444561;0.0;0.0;0.0
1614354683208594795;5.544444561;5.544444561;0.0;0.0;0.0
1614354683212187585;5.544444561;5.544444561;0.0;0.0;0.0
1614354683222267680;5.544444561;5.544444561;0.0;0.0;0.0
1614354683244011560;5.544444561;5.544444561;0.0;0.0;0.0
1614354683249152426;5.544444561;5.544444561;0.0;0.0;0.0
1614354683254406399;5.544444561;5.544444561;0.0;0.0;0.0
1614354683269577120;5.544444561;5.544444561;0.0;0.0;0.0
1614354683269674033;5.544444561;5.544444561;0.0;0.0;0.0
1614354683285620771;5.544444561;5.544444561;0.0;0.0;0.0
1614354683288591383;5.544444561;5.544444561;0.0;0.0;0.0
1614354683300442234;5.544444561;5.544444561;0.0;0.0;0.0
1614354683312369706;5.544444561;5.544444561;0.0;0.0;0.0
1614354683314522759;5.544444561;5.544444561;0.0;0.0;0.0
1614354683314999028;5.544444561;5.544444561;0.0;0.0;0.0
1614354683330538147;5.544444561;5.544444561;0.0;0.0;0.0
1614354683344474931;5.544444561;5.544444561;0.0;0.0;0.0
1614354683347644744;5.544444561;5.544444561;0.0;0.0;0.0
1614354683351455546;5.544444561;5.544444561;0.0;0.0;0.0
1614354683366205213;5.544444561;5.544444561;0.0;0.0;0.0
1614354683377703250;5.544444561;5.544444561;0.0;0.0;0.0
1614354683380781023;5.544444561;5.544444561;0.0;0.0;0.0
1614354683387601121;5.544444561;5.544444561;0.0;0.0;0.0
1614354683399552641;5.544444561;5.544444561;0.0;0.0;0.0
1614354683405465678;5.544444561;5.544444561;0.0;0.0;0.0
1614354683412379767;5.544444561;5.544444561;0.0;0.0;0.0
1614354683412517888;5.544444561;5.544444561;0.0;0.0;0.0
1614354683432818869;5.544444561;5.544444561;0.0;0.0;0.0
1614354683432878091;5.544444561;5.544444561;0.0;0.0;0.0
1614354683442051694;5.544444561;5.544444561;0.0;0.0;0.0
1614354683444821502;5.544444561;5.544444561;0.0;0.0;0.0
1614354683461213673;5.544444561;5.544444561;0.0;0.0;0.0
1614354683461929174;5.544444561;5.544444561;0.0;0.0;0.0
1614354683475229713;5.544444561;5.544444561;0.0;0.0;0.0
1614354683477008805;5.544444561;5.544444561;0.0;0.0;0.0
1614354683494197942;5.544444561;5.544444561;0.0;0.0;0.0
1614354683496176065;5.544444561;5.544444561;0.0;0.0;0.0
1614354683513868648;5.544444561;5.544444561;0.0;0.0;0.0
1614354683516637855;5.544444561;5.544444561;0.0;0.0;0.0
1614354683525082112;5.544444561;5.544444561;0.0;0.0;0.0
1614354683527599879;5.544444561;5.544444561;0.0;0.0;0.0
1614354683542096975;5.544444561;5.544444561;0.0;0.0;0.0
1614354683551462669;5.544444561;5.544444561;0.0;0.0;0.0
1614354683561992907;5.544444561;5.544444561;0.0;0.0;0.0
1614354683563635117;5.544444561;5.544444561;0.0;0.0;0.0
1614354683573450025;5.544444561;5.544444561;0.0;0.0;0.0
1614354683578459459;5.544444561;5.544444561;0.0;0.0;0.0
1614354683591191749;5.544444561;5.544444561;0.0;0.0;0.0
1614354683599059615;5.544444561;5.544444561;0.0;0.0;0.0
1614354683615193925;5.544444561;5.544444561;0.0;0.0;0.0
1614354683615305436;5.544444561;5.544444561;0.0;0.0;0.0
1614354683623461085;5.544444561;5.544444561;0.0;0.0;0.0
1614354683623503766;5.544444561;5.544444561;0.0;0.0;0.0
1614354683637970484;5.544444561;5.544444561;0.0;0.0;0.0
1614354683638005159;5.544444561;5.544444561;0.0;0.0;0.0
1614354683659484498;5.544444561;5.544444561;0.0;0.0;0.0
1614354683659649500;5.544444561;5.544444561;0.0;0.0;0.0
1614354683666375705;5.544444561;5.544444561;0.0;0.0;0.0
1614354683673961498;5.544444561;5.544444561;0.0;0.0;0.0
1614354683685940120;5.544444561;5.544444561;0.0;0.0;0.0
1614354683697456275;5.544444561;5.544444561;0.0;0.0;0.0
1614354683698970684;5.544444561;5.544444561;0.0;0.0;0.0
1614354683710325364;5.544444561;5.544444561;0.0;0.0;0.0
1614354683717244112;5.544444561;5.544444561;0.0;0.0;0.0
1614354683723073244;5.544444561;5.544444561;0.0;0.0;0.0
1614354683740724462;5.544444561;5.544444561;0.0;0.0;0.0
1614354683740767333;5.544444561;5.544444561;0.0;0.0;0.0
1614354683748276737;5.544444561;5.544444561;0.0;0.0;0.0
1614354683750004157;5.544444561;5.544444561;0.0;0.0;0.0
1614354683766382064;5.544444561;5.544444561;0.0;0.0;0.0
1614354683766646924;5.544444561;5.544444561;0.0;0.0;0.0
1614354683779682667;5.544444561;5.544444561;0.0;0.0;0.0
1614354683781422150;5.544444561;5.544444561;0.0;0.0;0.0
1614354683793602489;5.544444561;5.544444561;0.0;0.0;0.0
1614354683797591256;5.544444561;5.544444561;0.0;0.0;0.0
1614354683812848229;5.544444561;5.544444561;0.0;0.0;0.0
1614354683812925875;5.544444561;5.544444561;0.0;0.0;0.0
1614354683834869781;5.544444561;5.544444561;0.0;0.0;0.0
1614354683835223212;5.544444561;5.544444561;0.0;0.0;0.0
1614354683846921622;5.544444561;5.544444561;0.0;0.0;0.0
1614354683847018926;5.544444561;5.544444561;0.0;0.0;0.0
1614354683860301869;5.544444561;5.544444561;0.0;0.0;0.0
1614354683867498176;5.544444561;5.544444561;0.0;0.0;0.0
1614354683875957833;5.544444561;5.544444561;0.0;0.0;0.0
1614354683893349919;5.544444561;5.544444561;0.0;0.0;0.0
1614354683898801368;5.544444561;5.544444561;0.0;0.0;0.0
1614354683900147258;5.544444561;5.544444561;0.0;0.0;0.0
1614354683907485177;5.544444561;5.544444561;0.0;0.0;0.0
1614354683910804712;5.544444561;5.544444561;0.0;0.0;0.0
1614354683930941459;5.544444561;5.544444561;0.0;0.0;0.0
1614354683933002128;5.544444561;5.544444561;0.0;0.0;0.0
1614354683940313937;5.544444561;5.544444561;0.0;0.0;0.0
1614354683943599308;5.544444561;5.544444561;0.0;0.0;0.0
1614354683957507247;5.544444561;5.544444561;0.0;0.0;0.0
1614354683962958857;5.544444561;5.544444561;0.0;0.0;0.0
1614354683978417950;5.544444561;5.544444561;0.0;0.0;0.0
1614354683981651648;5.544444561;5.544444561;0.0;0.0;0.0
1614354683990249595;5.544444561;5.544444561;0.0;0.0;0.0
1614354683993036815;5.544444561;5.544444561;0.0;0.0;0.0
1614354684004955940;5.544444561;5.544444561;0.0;0.0;0.0
1614354684007435450;5.544444561;5.544444561;0.0;0.0;0.0
1614354684017832432;5.544444561;5.544444561;0.0;0.0;0.0
1614354684028489067;5.544444561;5.544444561;0.0;0.0;0.0
1614354684041587329;5.544444561;5.544444561;0.0;0.0;0.0
1614354684041669754;5.544444561;5.544444561;0.0;0.0;0.0
1614354684053334549;5.544444561;5.544444561;0.0;0.0;0.0
1614354684058484825;5.544444561;5.544444561;0.0;0.0;0.0
1614354684078259582;5.544444561;5.544444561;0.0;0.0;0.0
1614354684078993587;5.544444561;5.544444561;0.0;0.0;0.0
1614354684084382421;5.544444561;5.544444561;0.0;0.0;0.0
1614354684089767100;5.544444561;5.544444561;0.0;0.0;0.0
1614354684100510358;5.544444561;5.544444561;0.0;0.0;0.0
1614354684102509400;5.544444561;5.544444561;0.0;0.0;0.0
1614354684116475585;5.544444561;5.544444561;0.0;0.0;0.0
1614354684125451710;5.544444561;5.544444561;0.0;0.0;0.0
1614354684131810442;5.544444561;5.544444561;0.0;0.0;0.0
1614354684135912733;5.544444561;5.544444561;0.0;0.0;0.0
1614354684149565285;5.544444561;5.544444561;0.0;0.0;0.0
1614354684154040352;5.544444561;5.544444561;0.0;0.0;0.0
1614354684165152944;5.544444561;5.544444561;0.0;0.0;0.0
1614354684166114419;5.544444561;5.544444561;0.0;0.0;0.0
1614354684199606291;5.544444561;5.544444561;0.0;0.0;0.0
1614354684215944242;5.544444561;5.544444561;0.0;0.0;0.0
1614354684217322955;5.544444561;5.544444561;0.0;0.0;0.0
1614354684226652764;5.544444561;5.544444561;0.0;0.0;0.0
1614354684226872609;5.544444561;5.544444561;0.0;0.0;0.0
1614354684233570891;5.544444561;5.544444561;0.0;0.0;0.0
1614354684234324193;5.544444561;5.544444561;0.0;0.0;0.0
1614354684249406078;5.544444561;5.544444561;0.0;0.0;0.0
1614354684249493322;5.544444561;5.544444561;0.0;0.0;0.0
1614354684260804630;5.544444561;5.544444561;0.0;0.0;0.0
1614354684263901534;5.544444561;5.544444561;0.0;0.0;0.0
1614354684276359357;5.544444561;5.544444561;0.0;0.0;0.0
1614354684293948945;5.544444561;5.544444561;0.0;0.0;0.0
1614354684296237996;5.544444561;5.544444561;0.0;0.0;0.0
1614354684306265581;5.544444561;5.544444561;0.0;0.0;0.0
1614354684311069258;5.544444561;5.544444561;0.0;0.0;0.0
1614354684313956687;5.544444561;5.544444561;0.0;0.0;0.0
1614354684325517578;5.544444561;5.544444561;0.0;0.0;0.0
1614354684326269587;5.544444561;5.544444561;0.0;0.0;0.0
1614354684339037724;5.544444561;5.544444561;0.0;0.0;0.0
1614354684342333815;5.544444561;5.544444561;0.0;0.0;0.0
1614354684356880360;5.544444561;5.544444561;0.0;0.0;0.0
1614354684365191386;5.544444561;5.544444561;0.0;0.0;0.0
1614354684372736467;5.544444561;5.544444561;0.0;0.0;0.0
1614354684374965543;5.544444561;5.544444561;0.0;0.0;0.0
1614354684392867485;5.544444561;5.544444561;0.0;0.0;0.0
1614354684394825657;5.544444561;5.544444561;0.0;0.0;0.0
1614354684407561634;5.544444561;5.544444561;0.0;0.0;0.0
1614354684408357346;5.544444561;5.544444561;0.0;0.0;0.0
1614354684422645519;5.544444561;5.544444561;0.0;0.0;0.0
1614354684425784662;5.544444561;5.544444561;0.0;0.0;0.0
1614354684445397544;5.544444561;5.544444561;0.0;0.0;0.0
1614354684445988911;5.544444561;5.544444561;0.0;0.0;0.0
1614354684450164001;5.544444561;5.544444561;0.0;0.0;0.0
1614354684457280402;5.544444561;5.544444561;0.0;0.0;0.0
1614354684473203094;5.544444561;5.544444561;0.0;0.0;0.0
1614354684476473166;5.544444561;5.544444561;0.0;0.0;0.0
1614354684482615268;5.544444561;5.544444561;0.0;0.0;0.0
1614354684495429323;5.544444561;5.544444561;0.0;0.0;0.0
1614354684504703797;5.544444561;5.544444561;0.0;0.0;0.0
1614354684505300193;5.544444561;5.544444561;0.0;0.0;0.0
1614354684515341588;5.544444561;5.544444561;0.0;0.0;0.0
1614354684518783089;5.544444561;5.544444561;0.0;0.0;0.0
1614354684533117374;5.544444561;5.544444561;0.0;0.0;0.0
1614354684541720140;5.544444561;5.544444561;0.0;0.0;0.0
1614354684551387116;5.544444561;5.544444561;0.0;0.0;0.0
1614354684559723309;5.544444561;5.544444561;0.0;0.0;0.0
1614354684567361015;5.544444561;5.544444561;0.0;0.0;0.0
1614354684567409346;5.544444561;5.544444561;0.0;0.0;0.0
1614354684578380491;5.544444561;5.544444561;0.0;0.0;0.0
1614354684588091590;5.544444561;5.544444561;0.0;0.0;0.0
1614354684594794291;5.544444561;5.544444561;0.0;0.0;0.0
1614354684598647102;5.544444561;5.544444561;0.0;0.0;0.0
1614354684610534178;5.544444561;5.544444561;0.0;0.0;0.0
1614354684619063635;5.544444561;5.544444561;0.0;0.0;0.0
1614354684626828871;5.544444561;5.544444561;0.0;0.0;0.0
1614354684631111294;5.544444561;5.544444561;0.0;0.0;0.0
1614354684645008222;5.544444561;5.544444561;0.0;0.0;0.0
1614354684648167430;5.544444561;5.544444561;0.0;0.0;0.0
1614354684666320766;5.544444561;5.544444561;0.0;0.0;0.0
1614354684667163016;5.544444561;5.544444561;0.0;0.0;0.0
1614354684674519821;5.544444561;5.544444561;0.0;0.0;0.0
1614354684677873346;5.544444561;5.544444561;0.0;0.0;0.0
1614354684693610552;5.544444561;5.544444561;0.0;0.0;0.0
1614354684695366747;5.544444561;5.544444561;0.0;0.0;0.0
1614354684706966881;5.544444561;5.544444561;0.0;0.0;0.0
1614354684709666556;5.544444561;5.544444561;0.0;0.0;0.0
1614354684725559412;5.544444561;5.544444561;0.0;0.0;0.0
1614354684726106434;5.544444561;5.544444561;0.0;0.0;0.0
1614354684744747245;5.544444561;5.544444561;0.0;0.0;0.0
1614354684746489073;5.544444561;5.544444561;0.0;0.0;0.0
1614354684755679553;5.544444561;5.544444561;0.0;0.0;0.0
1614354684759173934;5.544444561;5.544444561;0.0;0.0;0.0
1614354684774353374;5.544444561;5.544444561;0.0;0.0;0.0
1614354684774814900;5.544444561;5.544444561;0.0;0.0;0.0
1614354684795556248;5.544444561;5.544444561;0.0;0.0;0.0
1614354684795618385;5.544444561;5.544444561;0.0;0.0;0.0
1614354684806210891;5.544444561;5.544444561;0.0;0.0;0.0
1614354684810104173;5.544444561;5.544444561;0.0;0.0;0.0
1614354684825652137;5.544444561;5.544444561;0.0;0.0;0.0
1614354684829588126;5.544444561;5.544444561;0.0;0.0;0.0
1614354684838493119;5.544444561;5.544444561;0.0;0.0;0.0
1614354684838535058;5.544444561;5.544444561;0.0;0.0;0.0
1614354684857974818;5.544444561;5.544444561;0.0;0.0;0.0
1614354684858769588;5.544444561;5.544444561;0.0;0.0;0.0
1614354684866129419;5.544444561;5.544444561;0.0;0.0;0.0
1614354684897284870;5.544444561;5.544444561;0.0;0.0;0.0
1614354684898610322;5.544444561;5.544444561;0.0;0.0;0.0
1614354684900902318;5.544444561;5.544444561;0.0;0.0;0.0
1614354684906028873;5.544444561;5.544444561;0.0;0.0;0.0
1614354684906389474;5.544444561;5.544444561;0.0;0.0;0.0
1614354684914995237;5.544444561;5.544444561;0.0;0.0;0.0
1614354684925436619;5.544444561;5.544444561;0.0;0.0;0.0
1614354684930778746;5.544444561;5.544444561;0.0;0.0;0.0
1614354684936007509;5.544444561;5.544444561;0.0;0.0;0.0
1614354684956740595;5.544444561;5.544444561;0.0;0.0;0.0
1614354684957059286;5.544444561;5.544444561;0.0;0.0;0.0
1614354684963722072;5.544444561;5.544444561;0.0;0.0;0.0
1614354684967786573;5.544444561;5.544444561;0.0;0.0;0.0
1614354684988894661;5.544444561;5.544444561;0.0;0.0;0.0
1614354684989070012;5.544444561;5.544444561;0.0;0.0;0.0
1614354685004390778;5.544444561;5.544444561;0.0;0.0;0.0
1614354685006549171;5.544444561;5.544444561;0.0;0.0;0.0
1614354685013393770;5.544444561;5.544444561;0.0;0.0;0.0
1614354685014220190;5.544444561;5.544444561;0.0;0.0;0.0
1614354685034670256;5.544444561;5.544444561;0.0;0.0;0.0
1614354685036448322;5.544444561;5.544444561;0.0;0.0;0.0
1614354685041633348;5.544444561;5.544444561;0.0;0.0;0.0
1614354685045633238;5.544444561;5.544444561;0.0;0.0;0.0
1614354685058204905;5.544444561;5.544444561;0.0;0.0;0.0
1614354685061674985;5.544444561;5.544444561;0.0;0.0;0.0
1614354685077964079;5.544444561;5.544444561;0.0;0.0;0.0
1614354685080231217;5.544444561;5.544444561;0.0;0.0;0.0
1614354685093716208;5.544444561;5.544444561;0.0;0.0;0.0
1614354685102708069;5.544444561;5.544444561;0.0;0.0;0.0
